"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_60","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which is the only country to qualify for every FIFA World Cup (soccer) since inception in 1930?","Brazil",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_62","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word? Soporific","Sleep inducing",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_62","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word? Soporific","Sleep inducing",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_13","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Melting point is the temperature at which solids:","Melt in liquids",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_13","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Melting point is the temperature at which solids:","Melt in liquids",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_33","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which planet in our solar system is closest to the Sun?","Mercury",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_33","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which planet in our solar system is closest to the Sun?","Mercury",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_18","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The Diflective Assumption Theory helps us understand:","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_18","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The Diflective Assumption Theory helps us understand:","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_26","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Given: Any glass requires cups to exist but cups can exist without glass. One cup can support only one glass. Logical conclusion: There are more cups existing than glasses.","True",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_26","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Given: Any glass requires cups to exist but cups can exist without glass. One cup can support only one glass. Logical conclusion: There are more cups existing than glasses.","True",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_16","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Construction of the Egyptian pyramids",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_16","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Construction of the Egyptian pyramids",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_17","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the Kraghold method used for?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_17","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the Kraghold method used for?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_12","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Psychology is used to study the life cycle of animals and plants","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_12","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Psychology is used to study the life cycle of animals and plants","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_88","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"People with amnesia forget all details of their earlier life.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_88","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"People with amnesia forget all details of their earlier life.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_93","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which country remained neutral throughout World War II?","Afghanistan",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_93","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which country remained neutral throughout World War II?","Afghanistan",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_9","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"In which continent does Germany lie?","Europe",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_9","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"In which continent does Germany lie?","Europe",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_37","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which champion boxer had the birth name Cassius Clay?","Muhammed Ali",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_37","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which champion boxer had the birth name Cassius Clay?","Muhammed Ali",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_16","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What's the side effect of Grilpax's disease?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_16","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What's the side effect of Grilpax's disease?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_66","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The number of tourist arrivals per year in China (as of 2018) were approximately:","141 million",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_66","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The number of tourist arrivals per year in China (as of 2018) were approximately:","141 million",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_15","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word: Quick","Fast",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_15","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word: Quick","Fast",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_29","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Who has a higher NBA career playoff points per game?","Michael Jordan",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_29","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Who has a higher NBA career playoff points per game?","Michael Jordan",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_47","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Radioactive milk cannot be made safe by boiling it","True",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_47","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Radioactive milk cannot be made safe by boiling it","True",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_14","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What's the main purpose of a Tantrigon device?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_14","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What's the main purpose of a Tantrigon device?","Opt-out",NA,1
