"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"thomeczek2025_les","thomeczek2025_les_1","liberalism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In this policy area, there is a contrast between the following positions: For a liberal policy on issues such as abortion, homosexuality and euthanasia versus against a liberal policy on issues such as abortion, homosexuality and euthanasia. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,16
"thomeczek2025_les","thomeczek2025_les_1","liberalism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In this policy area, there is a contrast between the following positions: For a liberal policy on issues such as abortion, homosexuality and euthanasia versus against a liberal policy on issues such as abortion, homosexuality and euthanasia. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,17
"thomeczek2025_les","thomeczek2025_les_1","liberalism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In this policy area, there is a contrast between the following positions: For a liberal policy on issues such as abortion, homosexuality and euthanasia versus against a liberal policy on issues such as abortion, homosexuality and euthanasia. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,18
"thomeczek2025_les","thomeczek2025_les_1","liberalism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In this policy area, there is a contrast between the following positions: For a liberal policy on issues such as abortion, homosexuality and euthanasia versus against a liberal policy on issues such as abortion, homosexuality and euthanasia. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,19
"thomeczek2025_les","thomeczek2025_les_1","liberalism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In this policy area, there is a contrast between the following positions: For a liberal policy on issues such as abortion, homosexuality and euthanasia versus against a liberal policy on issues such as abortion, homosexuality and euthanasia. In your opinion, what position do the parties take on this?",NA,NA,"against liberal policies",NA,20
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,"economically very left",NA,1
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,2
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,3
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,4
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,5
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,6
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,7
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,8
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,9
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,10
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,11
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,12
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,13
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,14
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,15
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,16
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,17
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,18
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,NA,NA,19
"thomeczek2025_les","thomeczek2025_les_1","lrecon","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Parties can be classified according to their positions on economic issues, such as privatization, taxes, regulation, government spending and the welfare state. Parties on the economic left want the state to play an active role in the economy. Parties on the economic right want less state intervention. Where do you place the parties?",NA,NA,"economically very right",NA,20
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,"exclude immigrants (exclusive)",NA,1
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,2
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,3
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,4
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,5
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,6
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,7
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,8
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,9
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,10
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,11
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,12
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,13
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,14
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,15
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,16
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,17
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,18
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,19
"thomeczek2025_les","thomeczek2025_les_1","migrantbenefit","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"When it comes to immigrants' access to state benefits (education, health, social security), there is a contrast between the following positions: Immigrants should be excluded from access to state benefits versus immigrants should have the same access to state benefits as German citizens. In your opinion, what position do the parties take on this?",NA,NA,"include immigrants (inclusive)",NA,20
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,"not at all",NA,1
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,2
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,3
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,4
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,5
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,6
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,7
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,8
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,9
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,10
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,11
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,12
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,13
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,14
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,15
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,16
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,17
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,18
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,NA,NA,19
"thomeczek2025_les","thomeczek2025_les_1","peoplecentrism","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"Some say that not the political elite but citizens directly should make the most important decision. In your opinion, how strongly do these parties represent this view?",NA,NA,"very strongly",NA,20
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,"abolish public broadcast",NA,1
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,2
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,3
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,4
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,5
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,6
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,7
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,8
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,9
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,10
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,11
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,12
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,13
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,14
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,15
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,16
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,17
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,18
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,NA,NA,19
"thomeczek2025_les","thomeczek2025_les_1","publicbroadcast","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"There are different positions on public service broadcasting. Some say that it should be abolished/dissolved, others want to further strengthen and expand it. In your opinion, what position do the parties take on this?",NA,NA,"strengthen/expand public broadcast",NA,20
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,"not at all",NA,1
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,2
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,3
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,4
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,5
"thomeczek2025_les","thomeczek2025_les_1","publicdebt","Länder Expert Survey (LES) 2025: Hamburg","German",NA,NA,NA,NA,"In your opinion, how strongly do the parties support the position that new borrowing should be constitutionally limited by means of a ‘debt brake’?",NA,NA,NA,NA,6
